대분류,점검항목,확인내용,자체평가,개선계획
법적기초,사업자정보,사업자명·주소·연락처가 실제와 일치하는가?,,
안전,비상연락,이용자가 즉시 확인할 수 있는 비상연락처가 있는가?,,
안전,피난안내,출입구와 피난경로를 막는 물건이 없는가?,,
안전,소방점검,법정 소방점검 대상 여부와 결과를 확인했는가?,,
청결,정기청소,공간별 청소주기와 담당자가 정해져 있는가?,,
청결,소모품관리,화장지·세정제·쓰레기봉투 등이 적정하게 관리되는가?,,
시설,점검기록,전기·가구·냉난방·출입장치 점검기록이 있는가?,,
예약,가격안내,기본요금·추가요금·보증금이 명확한가?,,
예약,환불기준,취소 시점별 환불기준이 예약 전에 안내되는가?,,
고객,이용안내,최대인원·금지행위·정리기준이 명확한가?,,
고객,민원처리,민원 접수·응답·보상 기준이 정해져 있는가?,,
개인정보,CCTV안내,CCTV 설치 목적·위치·관리자가 고지되어 있는가?,,
운영,사고기록,사고·파손·민원을 기록하고 재발방지를 검토하는가?,,
운영,보험확인,사업 특성에 필요한 보험 가입 여부를 검토했는가?,,
